episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
nan,nan,nan,nan,0,0,7,0,0,21966,214656,7322,214656,105,3870,66.3243018320879,2444.5242675255254,7322,3870,21966,False,0,59,db258_00000,2023-11-16_21-49-38,1700200178,1.591745138168335,91.55429363250732,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,91.55429363250732,59,7322,214656,21966,214656,nan,nan,nan,nan,0,0,[],[],107.287,17.677,7322,214656,21966,214656,38.0,62.849999999999994,[],[]
nan,nan,nan,nan,0,0,7,0,0,22281,218526,7427,218526,105,3870,67.5941825053389,2491.3284409110624,7427,3870,22281,False,0,60,db258_00000,2023-11-16_21-49-40,1700200180,1.5622351169586182,93.11652874946594,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,93.11652874946594,60,7427,218526,22281,218526,nan,nan,nan,nan,0,0,[],[],103.785,15.766,7427,218526,22281,218526,41.8,62.95,[],[]
nan,nan,nan,nan,0,0,7,0,0,22596,222396,7532,222396,105,3870,66.61953904441616,2455.405867637053,7532,3870,22596,False,0,61,db258_00000,2023-11-16_21-49-41,1700200181,1.5846490859985352,94.70117783546448,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,94.70117783546448,61,7532,222396,22596,222396,nan,nan,nan,nan,0,0,[],[],105.189,17.281,7532,222396,22596,222396,41.4,63.0,[],[]
nan,nan,nan,nan,0,0,7,0,0,22911,226266,7637,226266,105,3870,66.56362549508748,2453.3450539617957,7637,3870,22911,False,0,62,db258_00000,2023-11-16_21-49-43,1700200183,1.586256980895996,96.28743481636047,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,96.28743481636047,62,7637,226266,22911,226266,nan,nan,nan,nan,0,0,[],[],105.619,17.287,7637,226266,22911,226266,42.833333333333336,62.9,[],[]
nan,nan,nan,nan,0,0,7,0,0,23226,230136,7742,230136,105,3870,67.82809503222975,2499.949788330754,7742,3870,23226,False,0,63,db258_00000,2023-11-16_21-49-45,1700200185,1.5572409629821777,97.84467577934265,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,97.84467577934265,63,7742,230136,23226,230136,nan,nan,nan,nan,0,0,[],[],103.877,15.209,7742,230136,23226,230136,37.150000000000006,62.9,[],[]
nan,nan,nan,nan,0,0,7,0,0,23541,234006,7847,234006,105,3870,67.43166257980106,2485.338420798382,7847,3870,23541,False,0,64,db258_00000,2023-11-16_21-49-46,1700200186,1.5651819705963135,99.40985774993896,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,99.40985774993896,64,7847,234006,23541,234006,nan,nan,nan,nan,0,0,[],[],103.943,15.663,7847,234006,23541,234006,30.85,63.0,[],[]
nan,nan,nan,nan,0,0,7,0,0,23856,237876,7952,237876,105,3870,61.683679793626695,2273.4841981079553,7952,3870,23856,False,0,65,db258_00000,2023-11-16_21-49-48,1700200188,1.7122538089752197,101.12211155891418,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,101.12211155891418,65,7952,237876,23856,237876,nan,nan,nan,nan,0,0,[],[],119.187,15.271,7952,237876,23856,237876,30.966666666666665,62.96666666666667,[],[]
nan,nan,nan,nan,0,0,7,0,0,24171,241746,8057,241746,105,3870,67.36896724160006,2483.027649761831,8057,3870,24171,False,0,66,db258_00000,2023-11-16_21-49-50,1700200190,1.5671260356903076,102.68923759460449,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,102.68923759460449,66,8057,241746,24171,241746,nan,nan,nan,nan,0,0,[],[],104.369,15.709,8057,241746,24171,241746,30.25,63.1,[],[]
nan,nan,nan,nan,0,0,7,0,0,24486,245616,8162,245616,105,3870,66.89644675694913,2465.6118947561254,8162,3870,24486,False,0,67,db258_00000,2023-11-16_21-49-51,1700200191,1.5779907703399658,104.26722836494446,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,104.26722836494446,67,8162,245616,24486,245616,nan,nan,nan,nan,0,0,[],[],104.379,16.142,8162,245616,24486,245616,30.799999999999997,63.1,[],[]
nan,nan,nan,nan,0,0,7,0,0,24801,249486,8267,249486,105,3870,66.45459634742745,2449.3265510908977,8267,3870,24801,False,0,68,db258_00000,2023-11-16_21-49-53,1700200193,1.587944746017456,105.85517311096191,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,105.85517311096191,68,8267,249486,24801,249486,nan,nan,nan,nan,0,0,[],[],106.043,16.65,8267,249486,24801,249486,31.299999999999997,63.1,[],[]
nan,nan,nan,nan,0,0,7,0,0,25116,253356,8372,253356,105,3870,67.51272641537346,2488.326202166622,8372,3870,25116,False,0,69,db258_00000,2023-11-16_21-49-54,1700200194,1.5626630783081055,107.41783618927002,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,107.41783618927002,69,8372,253356,25116,253356,nan,nan,nan,nan,0,0,[],[],103.964,15.725,8372,253356,25116,253356,30.950000000000003,62.95,[],[]
nan,nan,nan,nan,0,0,7,0,0,25431,257226,8477,257226,105,3870,67.87941561071787,2501.841318223602,8477,3870,25431,False,0,70,db258_00000,2023-11-16_21-49-56,1700200196,1.5558462142944336,108.97368240356445,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,108.97368240356445,70,8477,257226,25431,257226,nan,nan,nan,nan,0,0,[],[],103.631,16.665,8477,257226,25431,257226,32.45,63.0,[],[]
nan,nan,nan,nan,0,0,7,0,0,25746,261096,8582,261096,105,3870,67.46022253811088,2486.391059261801,8582,3870,25746,False,0,71,db258_00000,2023-11-16_21-49-58,1700200198,1.5646758079528809,110.53835821151733,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,110.53835821151733,71,8582,261096,25746,261096,nan,nan,nan,nan,0,0,[],[],104.355,17.06,8582,261096,25746,261096,33.36666666666667,62.9,[],[]
nan,nan,nan,nan,0,0,7,0,0,26061,264966,8687,264966,105,3870,67.40667568071416,2484.417475089179,8687,3870,26061,False,0,72,db258_00000,2023-11-16_21-49-59,1700200199,1.721625804901123,112.25998401641846,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,112.25998401641846,72,8687,264966,26061,264966,nan,nan,nan,nan,0,0,[],[],103.748,15.985,8687,264966,26061,264966,33.55,63.05,[],[]
nan,nan,nan,nan,0,0,7,0,0,26376,268836,8792,268836,105,3870,67.40980189961952,2484.532698585977,8792,3870,26376,False,0,73,db258_00000,2023-11-16_21-50-01,1700200201,1.5654151439666748,113.82539916038513,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,113.82539916038513,73,8792,268836,26376,268836,nan,nan,nan,nan,0,0,[],[],103.546,15.811,8792,268836,26376,268836,37.95,62.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,26691,272706,8897,272706,105,3870,67.27957213800686,2479.732801657967,8897,3870,26691,False,0,74,db258_00000,2023-11-16_21-50-03,1700200203,1.569972038269043,115.39537119865417,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,115.39537119865417,74,8897,272706,26691,272706,nan,nan,nan,nan,0,0,[],[],103.421,15.954,8897,272706,26691,272706,34.53333333333333,62.70000000000001,[],[]
nan,nan,nan,nan,0,0,7,0,0,27006,276576,9002,276576,105,3870,67.9054243769851,2502.7999270374507,9002,3870,27006,False,0,75,db258_00000,2023-11-16_21-50-04,1700200204,1.5545859336853027,116.94995713233948,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,116.94995713233948,75,9002,276576,27006,276576,nan,nan,nan,nan,0,0,[],[],103.598,16.365,9002,276576,27006,276576,32.3,62.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,27321,280446,9107,280446,105,3870,67.60037668165565,2491.556740552451,9107,3870,27321,False,0,76,db258_00000,2023-11-16_21-50-06,1700200206,1.560986042022705,118.51094317436218,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,118.51094317436218,76,9107,280446,27321,280446,nan,nan,nan,nan,0,0,[],[],103.454,16.053,9107,280446,27321,280446,34.45,62.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,27636,284316,9212,284316,105,3870,67.91044002812627,2502.984789608083,9212,3870,27636,False,0,77,db258_00000,2023-11-16_21-50-07,1700200207,1.5564911365509033,120.06743431091309,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,120.06743431091309,77,9212,284316,27636,284316,nan,nan,nan,nan,0,0,[],[],103.57,16.374,9212,284316,27636,284316,32.85,62.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,27951,288186,9317,288186,105,3870,67.57178089531298,2490.5027815701073,9317,3870,27951,False,0,78,db258_00000,2023-11-16_21-50-09,1700200209,1.5624101161956787,121.62984442710876,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,121.62984442710876,78,9317,288186,27951,288186,nan,nan,nan,nan,0,0,[],[],103.598,16.345,9317,288186,27951,288186,34.1,62.96666666666667,[],[]
nan,nan,nan,nan,0,0,7,0,0,28266,292056,9422,292056,105,3870,68.17105473350249,2512.5903030348063,9422,3870,28266,False,0,79,db258_00000,2023-11-16_21-50-11,1700200211,1.5491890907287598,123.17903351783752,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,123.17903351783752,79,9422,292056,28266,292056,nan,nan,nan,nan,0,0,[],[],103.293,15.626,9422,292056,28266,292056,32.0,62.95,[],[]
nan,nan,nan,nan,0,0,7,0,0,28581,295926,9527,295926,105,3870,58.954517671419154,2172.895079889449,9527,3870,28581,False,0,80,db258_00000,2023-11-16_21-50-12,1700200212,1.7916557788848877,124.97068929672241,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,124.97068929672241,80,9527,295926,28581,295926,nan,nan,nan,nan,0,0,[],[],126.305,18.574,9527,295926,28581,295926,39.15,62.75,[],[]
nan,nan,nan,nan,0,0,7,0,0,28896,299796,9632,299796,105,3870,65.63409953805956,2419.0853829741955,9632,3870,28896,False,0,81,db258_00000,2023-11-16_21-50-14,1700200214,1.6085240840911865,126.5792133808136,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,126.5792133808136,81,9632,299796,28896,299796,nan,nan,nan,nan,0,0,[],[],105.021,16.718,9632,299796,28896,299796,51.03333333333333,63.166666666666664,[],[]
nan,nan,nan,nan,0,0,7,0,0,29211,303666,9737,303666,105,3870,67.55726926240484,2489.9679242429215,9737,3870,29211,False,0,82,db258_00000,2023-11-16_21-50-16,1700200216,1.5617129802703857,128.14092636108398,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,128.14092636108398,82,9737,303666,29211,303666,nan,nan,nan,nan,0,0,[],[],104.275,16.45,9737,303666,29211,303666,33.650000000000006,63.099999999999994,[],[]
nan,nan,nan,nan,0,0,7,0,0,29526,307536,9842,307536,105,3870,68.15879506175897,2512.1384465619735,9842,3870,29526,False,0,83,db258_00000,2023-11-16_21-50-17,1700200217,1.5490922927856445,129.69001865386963,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,129.69001865386963,83,9842,307536,29526,307536,nan,nan,nan,nan,0,0,[],[],103.215,16.75,9842,307536,29526,307536,44.5,63.25,[],[]
nan,nan,nan,nan,0,0,7,0,0,29841,311406,9947,311406,105,3870,68.74957187811334,2533.9127920790347,9947,3870,29841,False,0,84,db258_00000,2023-11-16_21-50-19,1700200219,1.5362310409545898,131.22624969482422,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,131.22624969482422,84,9947,311406,29841,311406,nan,nan,nan,nan,0,0,[],[],102.181,16.088,9947,311406,29841,311406,64.16666666666667,63.43333333333334,[],[]
nan,nan,nan,nan,0,0,7,0,0,30156,315276,10052,315276,105,3870,67.14375317307736,2474.7269026648514,10052,3870,30156,False,0,85,db258_00000,2023-11-16_21-50-20,1700200220,1.570763111114502,132.79701280593872,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,132.79701280593872,85,10052,315276,30156,315276,nan,nan,nan,nan,0,0,[],[],105.237,16.488,10052,315276,30156,315276,35.8,63.349999999999994,[],[]
nan,nan,nan,nan,0,0,7,0,0,30471,319146,10157,319146,105,3870,67.88238703273261,2501.950836349288,10157,3870,30471,False,0,86,db258_00000,2023-11-16_21-50-22,1700200222,1.5562608242034912,134.3532736301422,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,134.3532736301422,86,10157,319146,30471,319146,nan,nan,nan,nan,0,0,[],[],103.465,14.722,10157,319146,30471,319146,30.1,63.4,[],[]
nan,nan,nan,nan,0,0,7,0,0,30786,323016,10262,323016,105,3870,67.54674186551509,2489.5799144718417,10262,3870,30786,False,0,87,db258_00000,2023-11-16_21-50-24,1700200224,1.5631229877471924,135.9163966178894,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,135.9163966178894,87,10262,323016,30786,323016,nan,nan,nan,nan,0,0,[],[],103.856,15.665,10262,323016,30786,323016,31.6,63.3,[],[]
nan,nan,nan,nan,0,0,7,0,0,31101,326886,10367,326886,105,3870,67.20094337261814,2476.8347700193544,10367,3870,31101,False,0,88,db258_00000,2023-11-16_21-50-25,1700200225,1.5707271099090576,137.48712372779846,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,137.48712372779846,88,10367,326886,31101,326886,nan,nan,nan,nan,0,0,[],[],104.847,17.139,10367,326886,31101,326886,30.46666666666667,63.199999999999996,[],[]
nan,nan,nan,nan,0,0,7,0,0,31416,330756,10472,330756,105,3870,67.50061959596978,2487.879979394315,10472,3870,31416,False,0,89,db258_00000,2023-11-16_21-50-27,1700200227,1.5649049282073975,139.05202865600586,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,139.05202865600586,89,10472,330756,31416,330756,nan,nan,nan,nan,0,0,[],[],104.742,16.092,10472,330756,31416,330756,31.799999999999997,63.3,[],[]
nan,nan,nan,nan,0,0,7,0,0,31731,334626,10577,334626,105,3870,67.38500647300243,2483.6188100049467,10577,3870,31731,False,0,90,db258_00000,2023-11-16_21-50-29,1700200229,1.567094087600708,140.61912274360657,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,140.61912274360657,90,10577,334626,31731,334626,nan,nan,nan,nan,0,0,[],[],105.002,15.856,10577,334626,31731,334626,31.15,63.3,[],[]
nan,nan,nan,nan,0,0,7,0,0,32046,338496,10682,338496,105,3870,66.79262572587753,2461.785348182343,10682,3870,32046,False,0,91,db258_00000,2023-11-16_21-50-30,1700200230,1.5826809406280518,142.20180368423462,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,142.20180368423462,91,10682,338496,32046,338496,nan,nan,nan,nan,0,0,[],[],105.406,16.627,10682,338496,32046,338496,32.666666666666664,63.4,[],[]
nan,nan,nan,nan,0,0,7,0,0,32361,342366,10787,342366,105,3870,66.63781461604212,2456.079452991267,10787,3870,32361,False,0,92,db258_00000,2023-11-16_21-50-32,1700200232,1.5854079723358154,143.78721165657043,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,143.78721165657043,92,10787,342366,32361,342366,nan,nan,nan,nan,0,0,[],[],105.165,15.515,10787,342366,32361,342366,32.25,63.1,[],[]
nan,nan,nan,nan,0,0,7,0,0,32676,346236,10892,346236,105,3870,67.78103496756636,2498.215288804589,10892,3870,32676,False,0,93,db258_00000,2023-11-16_21-50-33,1700200233,1.5584237575531006,145.34563541412354,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,145.34563541412354,93,10892,346236,32676,346236,nan,nan,nan,nan,0,0,[],[],102.873,15.385,10892,346236,32676,346236,31.55,63.4,[],[]
nan,nan,nan,nan,0,0,7,0,0,32991,350106,10997,350106,105,3870,67.37563558323731,2483.2734257821753,10997,3870,32991,False,0,94,db258_00000,2023-11-16_21-50-35,1700200235,1.5674152374267578,146.9130506515503,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,146.9130506515503,94,10997,350106,32991,350106,nan,nan,nan,nan,0,0,[],[],104.222,15.843,10997,350106,32991,350106,30.26666666666667,63.333333333333336,[],[]
nan,nan,nan,nan,0,0,7,0,0,33306,353976,11102,353976,105,3870,67.78684608451093,2498.429469971974,11102,3870,33306,False,0,95,db258_00000,2023-11-16_21-50-37,1700200237,1.5577239990234375,148.47077465057373,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,148.47077465057373,95,11102,353976,33306,353976,nan,nan,nan,nan,0,0,[],[],103.818,16.352,11102,353976,33306,353976,31.65,63.3,[],[]
nan,nan,nan,nan,0,0,7,0,0,33621,357846,11207,357846,105,3870,67.47719437055115,2487.0165925145993,11207,3870,33621,False,0,96,db258_00000,2023-11-16_21-50-38,1700200238,1.565762996673584,150.03653764724731,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,150.03653764724731,96,11207,357846,33621,357846,nan,nan,nan,nan,0,0,[],[],104.658,15.943,11207,357846,33621,357846,31.4,63.2,[],[]
nan,nan,nan,nan,0,0,7,0,0,33936,361716,11312,361716,105,3870,66.40210278439811,2447.3917883392446,11312,3870,33936,False,0,97,db258_00000,2023-11-16_21-50-40,1700200240,1.5910840034484863,151.6276216506958,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,151.6276216506958,97,11312,361716,33936,361716,nan,nan,nan,nan,0,0,[],[],105.579,16.182,11312,361716,33936,361716,37.2,63.849999999999994,[],[]
nan,nan,nan,nan,0,0,7,0,0,34251,365586,11417,365586,105,3870,54.05432951935306,1992.2881451418698,11417,3870,34251,False,0,98,db258_00000,2023-11-16_21-50-42,1700200242,1.9573841094970703,153.58500576019287,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,153.58500576019287,98,11417,365586,34251,365586,nan,nan,nan,nan,0,0,[],[],139.249,25.016,11417,365586,34251,365586,44.53333333333333,63.4,[],[]
nan,nan,nan,nan,0,0,7,0,0,34566,369456,11522,369456,105,3870,54.553672019650136,2010.6924830099622,11522,3870,34566,False,0,99,db258_00000,2023-11-16_21-50-44,1700200244,1.9377260208129883,155.52273178100586,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,155.52273178100586,99,11522,369456,34566,369456,nan,nan,nan,nan,0,0,[],[],120.419,19.921,11522,369456,34566,369456,51.70000000000001,63.93333333333333,[],[]
nan,nan,nan,nan,0,0,7,0,0,34881,373326,11627,373326,105,3870,67.13468463909014,2474.3926624121796,11627,3870,34881,False,0,100,db258_00000,2023-11-16_21-50-45,1700200245,1.5734891891479492,157.0962209701538,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,157.0962209701538,100,11627,373326,34881,373326,nan,nan,nan,nan,0,0,[],[],103.73,16.337,11627,373326,34881,373326,38.2,64.35,[],[]
nan,nan,nan,nan,0,0,7,0,0,35196,377196,11732,377196,105,3870,59.42988046873292,2190.4155944190134,11732,3870,35196,False,0,101,db258_00000,2023-11-16_21-50-47,1700200247,1.7761168479919434,158.87233781814575,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,158.87233781814575,101,11732,377196,35196,377196,nan,nan,nan,nan,0,0,[],[],106.468,16.437,11732,377196,35196,377196,35.6,64.5,[],[]
nan,nan,nan,nan,0,0,7,0,0,35511,381066,11837,381066,105,3870,67.93469104427537,2503.8786127747203,11837,3870,35511,False,0,102,db258_00000,2023-11-16_21-50-49,1700200249,1.5567660331726074,160.42910385131836,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,160.42910385131836,102,11837,381066,35511,381066,nan,nan,nan,nan,0,0,[],[],103.438,15.847,11837,381066,35511,381066,35.9,64.9,[],[]
nan,nan,nan,nan,0,0,7,0,0,35826,384936,11942,384936,105,3870,64.844995516527,2390.001263323424,11942,3870,35826,False,0,103,db258_00000,2023-11-16_21-50-51,1700200251,1.633648157119751,162.0627520084381,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,162.0627520084381,103,11942,384936,35826,384936,nan,nan,nan,nan,0,0,[],[],108.89,17.519,11942,384936,35826,384936,41.43333333333333,64.13333333333333,[],[]
nan,nan,nan,nan,0,0,7,0,0,36141,388806,12047,388806,105,3870,65.84797437621876,2426.968198437777,12047,3870,36141,False,0,104,db258_00000,2023-11-16_21-50-52,1700200252,1.604567050933838,163.66731905937195,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,163.66731905937195,104,12047,388806,36141,388806,nan,nan,nan,nan,0,0,[],[],106.428,17.106,12047,388806,36141,388806,41.05,64.25,[],[]
nan,nan,nan,nan,0,0,7,0,0,36456,392676,12152,392676,105,3870,66.16661112742065,2438.712238696361,12152,3870,36456,False,0,105,db258_00000,2023-11-16_21-50-54,1700200254,1.5963199138641357,165.26363897323608,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,165.26363897323608,105,12152,392676,36456,392676,nan,nan,nan,nan,0,0,[],[],106.468,17.144,12152,392676,36456,392676,35.95,63.9,[],[]
nan,nan,nan,nan,0,0,7,0,0,36771,396546,12257,396546,105,3870,67.03726564648895,2470.8020766848786,12257,3870,36771,False,0,106,db258_00000,2023-11-16_21-50-55,1700200255,1.57352614402771,166.8371651172638,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,166.8371651172638,106,12257,396546,36771,396546,nan,nan,nan,nan,0,0,[],[],104.14,15.721,12257,396546,36771,396546,34.833333333333336,63.23333333333333,[],[]
nan,nan,nan,nan,0,0,7,0,0,37086,400416,12362,400416,105,3870,66.79409460271489,2461.8394867857774,12362,3870,37086,False,0,107,db258_00000,2023-11-16_21-50-57,1700200257,1.5825121402740479,168.41967725753784,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,168.41967725753784,107,12362,400416,37086,400416,nan,nan,nan,nan,0,0,[],[],105.586,16.88,12362,400416,37086,400416,32.9,63.150000000000006,[],[]
nan,nan,nan,nan,0,0,7,0,0,37401,404286,12467,404286,105,3870,65.34316958392577,2408.362536093264,12467,3870,37401,False,0,108,db258_00000,2023-11-16_21-50-59,1700200259,1.6180119514465332,170.03768920898438,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,170.03768920898438,108,12467,404286,37401,404286,nan,nan,nan,nan,0,0,[],[],108.042,18.06,12467,404286,37401,404286,33.7,63.05,[],[]
nan,nan,nan,nan,0,0,7,0,0,37716,408156,12572,408156,105,3870,65.82436360717733,2426.0979729502506,12572,3870,37716,False,0,109,db258_00000,2023-11-16_21-51-00,1700200260,1.6051461696624756,171.64283537864685,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,171.64283537864685,109,12572,408156,37716,408156,nan,nan,nan,nan,0,0,[],[],105.481,17.347,12572,408156,37716,408156,40.45,62.95,[],[]
nan,nan,nan,nan,0,0,7,0,0,38031,412026,12677,412026,105,3870,67.11937809076987,2473.82850677409,12677,3870,38031,False,0,110,db258_00000,2023-11-16_21-51-02,1700200262,1.5733850002288818,173.21622037887573,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,173.21622037887573,110,12677,412026,38031,412026,nan,nan,nan,nan,0,0,[],[],105.266,15.085,12677,412026,38031,412026,31.333333333333332,62.86666666666667,[],[]
nan,nan,nan,nan,0,0,7,0,0,38346,415896,12782,415896,105,3870,67.18547335575178,2476.2645893977087,12782,3870,38346,False,0,111,db258_00000,2023-11-16_21-51-04,1700200264,1.5720000267028809,174.7882204055786,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,174.7882204055786,111,12782,415896,38346,415896,nan,nan,nan,nan,0,0,[],[],104.528,15.75,12782,415896,38346,415896,31.15,62.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,38661,419766,12887,419766,105,3870,66.84488654025489,2463.7115324836805,12887,3870,38661,False,0,112,db258_00000,2023-11-16_21-51-05,1700200265,1.580078125,176.3682985305786,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,176.3682985305786,112,12887,419766,38661,419766,nan,nan,nan,nan,0,0,[],[],104.905,16.565,12887,419766,38661,419766,30.35,62.849999999999994,[],[]
nan,nan,nan,nan,0,0,7,0,0,38976,423636,12992,423636,105,3870,67.50765550950659,2488.139303064672,12992,3870,38976,False,0,113,db258_00000,2023-11-16_21-51-07,1700200267,1.5650620460510254,177.93336057662964,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,177.93336057662964,113,12992,423636,38976,423636,nan,nan,nan,nan,0,0,[],[],104.511,15.654,12992,423636,38976,423636,30.233333333333334,62.79999999999999,[],[]
nan,nan,nan,nan,0,0,7,0,0,39291,427506,13097,427506,105,3870,67.48003762562624,2487.1213867730817,13097,3870,39291,False,0,114,db258_00000,2023-11-16_21-51-08,1700200268,1.5653157234191895,179.49867630004883,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,179.49867630004883,114,13097,427506,39291,427506,nan,nan,nan,nan,0,0,[],[],104.455,16.213,13097,427506,39291,427506,31.7,62.9,[],[]
nan,nan,nan,nan,0,0,7,0,0,39606,431376,13202,431376,105,3870,67.39287425989052,2483.9087941502507,13202,3870,39606,False,0,115,db258_00000,2023-11-16_21-51-10,1700200270,1.5683519840240479,181.06702828407288,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,181.06702828407288,115,13202,431376,39606,431376,nan,nan,nan,nan,0,0,[],[],104.172,15.927,13202,431376,39606,431376,31.9,63.0,[],[]
nan,nan,nan,nan,0,0,7,0,0,39921,435246,13307,435246,105,3870,57.358242469842445,2114.060936745622,13307,3870,39921,False,0,116,db258_00000,2023-11-16_21-51-12,1700200272,1.839845895767212,182.9068741798401,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,182.9068741798401,116,13307,435246,39921,435246,nan,nan,nan,nan,0,0,[],[],129.647,18.085,13307,435246,39921,435246,37.73333333333333,63.333333333333336,[],[]
nan,nan,nan,nan,0,0,7,0,0,40236,439116,13412,439116,105,3870,64.75174269498696,2386.5642307580906,13412,3870,40236,False,0,117,db258_00000,2023-11-16_21-51-14,1700200274,1.635145902633667,184.54202008247375,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,184.54202008247375,117,13412,439116,40236,439116,nan,nan,nan,nan,0,0,[],[],108.03,18.366,13412,439116,40236,439116,37.05,63.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,40551,442986,13517,442986,105,3870,67.38825441923636,2483.738520023283,13517,3870,40551,False,0,118,db258_00000,2023-11-16_21-51-15,1700200275,1.5664951801300049,186.10851526260376,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,186.10851526260376,118,13517,442986,40551,442986,nan,nan,nan,nan,0,0,[],[],104.343,16.004,13517,442986,40551,442986,33.6,63.70000000000001,[],[]
nan,nan,nan,nan,0,0,7,0,0,40866,446856,13622,446856,105,3870,66.18989111630027,2439.57027257221,13622,3870,40866,False,0,119,db258_00000,2023-11-16_21-51-17,1700200277,1.5960018634796143,187.70451712608337,44716,jang-yejun-ui-MacBookAir.local,127.0.0.1,187.70451712608337,119,13622,446856,40866,446856,nan,nan,nan,nan,0,0,[],[],105.387,16.704,13622,446856,40866,446856,35.05,63.55,[],[]
