episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
nan,nan,nan,nan,0,0,7,0,0,155904,14706,51968,14706,896,258,479.240954845897,137.9957213730373,51968,258,155904,False,0,58,8e3b5_00000,2023-11-16_22-16-41,1700201801,1.8844389915466309,117.99438333511353,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,117.99438333511353,58,51968,14706,155904,14706,nan,nan,nan,nan,0,0,[],[],2108.599,1502.738,51968,14706,155904,14706,66.5,90.5,[],[]
nan,nan,nan,nan,0,0,7,0,0,158592,14964,52864,14964,896,258,474.3868453553695,136.59799788134524,52864,258,158592,False,0,59,8e3b5_00000,2023-11-16_22-16-43,1700201803,1.9018762111663818,119.89625954627991,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,119.89625954627991,59,52864,14964,158592,14964,nan,nan,nan,nan,0,0,[],[],2110.641,1504.805,52864,14964,158592,14964,86.65,90.45,[],[]
nan,nan,nan,nan,0,0,7,0,0,161280,15222,53760,15222,896,258,479.0267852977474,137.93405201653889,53760,258,161280,False,0,60,8e3b5_00000,2023-11-16_22-16-45,1700201805,1.8856639862060547,121.78192353248596,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,121.78192353248596,60,53760,15222,161280,15222,nan,nan,nan,nan,0,0,[],[],2106.734,1502.322,53760,15222,161280,15222,67.56666666666668,90.40000000000002,[],[]
nan,nan,nan,nan,0,0,7,0,0,163968,15480,54656,15480,896,258,456.81816246871915,131.5391583894303,54656,258,163968,False,0,61,8e3b5_00000,2023-11-16_22-16-47,1700201807,1.9780161380767822,123.75993967056274,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,123.75993967056274,61,54656,15480,163968,15480,nan,nan,nan,nan,0,0,[],[],2069.688,1499.837,54656,15480,163968,15480,70.13333333333333,90.43333333333334,[],[]
nan,nan,nan,nan,0,0,7,0,0,166656,15738,55552,15738,896,258,406.67487902327815,117.10057900447072,55552,258,166656,False,0,62,8e3b5_00000,2023-11-16_22-16-49,1700201809,2.2181413173675537,125.9780809879303,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,125.9780809879303,62,55552,15738,166656,15738,nan,nan,nan,nan,0,0,[],[],2072.703,1493.007,55552,15738,166656,15738,77.93333333333334,90.53333333333335,[],[]
nan,nan,nan,nan,0,0,7,0,0,169344,15996,56448,15996,896,258,413.2445079091189,118.99228017918826,56448,258,169344,False,0,63,8e3b5_00000,2023-11-16_22-16-51,1700201811,2.184539794921875,128.16262078285217,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,128.16262078285217,63,56448,15996,169344,15996,nan,nan,nan,nan,0,0,[],[],2068.46,1490.416,56448,15996,169344,15996,80.16666666666667,90.66666666666667,[],[]
nan,nan,nan,nan,0,0,7,0,0,172032,16254,57344,16254,896,258,430.2122093795304,123.87806921865942,57344,258,172032,False,0,64,8e3b5_00000,2023-11-16_22-16-53,1700201813,2.0992660522460938,130.26188683509827,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,130.26188683509827,64,57344,16254,172032,16254,nan,nan,nan,nan,0,0,[],[],2009.238,1434.837,57344,16254,172032,16254,75.26666666666667,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,174720,16512,58240,16512,896,258,448.27611764667995,129.07950709022703,58240,258,174720,False,0,65,8e3b5_00000,2023-11-16_22-16-55,1700201815,2.0243589878082275,132.2862458229065,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,132.2862458229065,65,58240,16512,174720,16512,nan,nan,nan,nan,0,0,[],[],2000.774,1426.571,58240,16512,174720,16512,74.89999999999999,90.86666666666667,[],[]
nan,nan,nan,nan,0,0,7,0,0,177408,16770,59136,16770,896,258,453.64336217158024,130.62498598244161,59136,258,177408,False,0,66,8e3b5_00000,2023-11-16_22-16-57,1700201817,1.9909272193908691,134.27717304229736,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,134.27717304229736,66,59136,16770,177408,16770,nan,nan,nan,nan,0,0,[],[],1998.343,1425.221,59136,16770,177408,16770,71.66666666666667,90.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,180096,17028,60032,17028,896,258,398.2829109643265,114.68414177321009,60032,258,180096,False,0,67,8e3b5_00000,2023-11-16_22-17-00,1700201820,2.265139102935791,136.54231214523315,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,136.54231214523315,67,60032,17028,180096,17028,nan,nan,nan,nan,0,0,[],[],2026.739,1415.09,60032,17028,180096,17028,67.66666666666667,90.76666666666667,[],[]
nan,nan,nan,nan,0,0,7,0,0,182784,17286,60928,17286,896,258,499.6921060777383,143.88455733042017,60928,258,182784,False,0,68,8e3b5_00000,2023-11-16_22-17-02,1700201822,1.8068218231201172,138.34913396835327,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,138.34913396835327,68,60928,17286,182784,17286,nan,nan,nan,nan,0,0,[],[],2019.093,1407.304,60928,17286,182784,17286,62.5,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,185472,17544,61824,17544,896,258,477.695677524283,137.55076428712613,61824,258,185472,False,0,69,8e3b5_00000,2023-11-16_22-17-04,1700201824,1.8946430683135986,140.24377703666687,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,140.24377703666687,69,61824,17544,185472,17544,nan,nan,nan,nan,0,0,[],[],2017.788,1406.522,61824,17544,185472,17544,64.26666666666667,90.56666666666666,[],[]
nan,nan,nan,nan,0,0,7,0,0,188160,17802,62720,17802,896,258,443.71571374529435,127.76635507397985,62720,258,188160,False,0,70,8e3b5_00000,2023-11-16_22-17-06,1700201826,2.0350852012634277,142.2788622379303,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,142.2788622379303,70,62720,17802,188160,17802,nan,nan,nan,nan,0,0,[],[],2032.675,1417.194,62720,17802,188160,17802,73.19999999999999,90.60000000000001,[],[]
nan,nan,nan,nan,0,0,7,0,0,190848,18060,63616,18060,896,258,473.8742099251782,136.45038634006247,63616,258,190848,False,0,71,8e3b5_00000,2023-11-16_22-17-08,1700201828,1.9067301750183105,144.1855924129486,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,144.1855924129486,71,63616,18060,190848,18060,nan,nan,nan,nan,0,0,[],[],2025.615,1409.648,63616,18060,190848,18060,65.36666666666667,90.90000000000002,[],[]
nan,nan,nan,nan,0,0,7,0,0,193536,18318,64512,18318,896,258,483.5754409167161,139.24382115682226,64512,258,193536,False,0,72,8e3b5_00000,2023-11-16_22-17-09,1700201829,1.868382215499878,146.0539746284485,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,146.0539746284485,72,64512,18318,193536,18318,nan,nan,nan,nan,0,0,[],[],1990.579,1383.527,64512,18318,193536,18318,83.6,90.85,[],[]
nan,nan,nan,nan,0,0,7,0,0,196224,18576,65408,18576,896,258,478.00105340691664,137.63869618190233,65408,258,196224,False,0,73,8e3b5_00000,2023-11-16_22-17-11,1700201831,1.8888301849365234,147.942804813385,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,147.942804813385,73,65408,18576,196224,18576,nan,nan,nan,nan,0,0,[],[],1961.202,1353.96,65408,18576,196224,18576,64.56666666666666,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,198912,18834,66304,18834,896,258,489.1817693216962,140.85814339843483,66304,258,198912,False,0,74,8e3b5_00000,2023-11-16_22-17-13,1700201833,1.84450101852417,149.78730583190918,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,149.78730583190918,74,66304,18834,198912,18834,nan,nan,nan,nan,0,0,[],[],1936.097,1328.539,66304,18834,198912,18834,62.23333333333333,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,201600,19092,67200,19092,896,258,497.1447826271007,143.15106464039283,67200,258,201600,False,0,75,8e3b5_00000,2023-11-16_22-17-15,1700201835,1.8167827129364014,151.60408854484558,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,151.60408854484558,75,67200,19092,201600,19092,nan,nan,nan,nan,0,0,[],[],1916.449,1306.871,67200,19092,201600,19092,84.25,90.6,[],[]
nan,nan,nan,nan,0,0,7,0,0,204288,19350,68096,19350,896,258,475.3666204551664,136.88012062213497,68096,258,204288,False,0,76,8e3b5_00000,2023-11-16_22-17-17,1700201837,1.8988471031188965,153.50293564796448,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,153.50293564796448,76,68096,19350,204288,19350,nan,nan,nan,nan,0,0,[],[],1907.423,1295.008,68096,19350,204288,19350,65.53333333333333,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,206976,19608,68992,19608,896,258,481.3891607468078,138.61428959004064,68992,258,206976,False,0,77,8e3b5_00000,2023-11-16_22-17-19,1700201839,1.8751518726348877,155.37808752059937,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,155.37808752059937,77,68992,19608,206976,19608,nan,nan,nan,nan,0,0,[],[],1868.585,1293.894,68992,19608,206976,19608,64.63333333333333,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,209664,19866,69888,19866,896,258,495.4980298591216,142.67688806211314,69888,258,209664,False,0,78,8e3b5_00000,2023-11-16_22-17-21,1700201841,1.822666883468628,157.200754404068,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,157.200754404068,78,69888,19866,209664,19866,nan,nan,nan,nan,0,0,[],[],1870.103,1294.525,69888,19866,209664,19866,86.25,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,212352,20124,70784,20124,896,258,472.8286967197501,136.1493345465352,70784,258,212352,False,0,79,8e3b5_00000,2023-11-16_22-17-23,1700201843,1.9099740982055664,159.11072850227356,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,159.11072850227356,79,70784,20124,212352,20124,nan,nan,nan,nan,0,0,[],[],1872.031,1295.539,70784,20124,212352,20124,63.53333333333334,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,215040,20382,71680,20382,896,258,492.94228945489954,141.9409717403617,71680,258,215040,False,0,80,8e3b5_00000,2023-11-16_22-17-25,1700201845,1.8351020812988281,160.9458305835724,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,160.9458305835724,80,71680,20382,215040,20382,nan,nan,nan,nan,0,0,[],[],1851.863,1277.557,71680,20382,215040,20382,62.53333333333333,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,217728,20640,72576,20640,896,258,482.6605478146621,138.98038095556117,72576,258,217728,False,0,81,8e3b5_00000,2023-11-16_22-17-27,1700201847,1.8709807395935059,162.8168113231659,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,162.8168113231659,81,72576,20640,217728,20640,nan,nan,nan,nan,0,0,[],[],1848.42,1275.726,72576,20640,217728,20640,85.0,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,220416,20898,73472,20898,896,258,369.30760864224465,106.3408069527892,73472,258,220416,False,0,82,8e3b5_00000,2023-11-16_22-17-29,1700201849,2.442117929458618,165.2589292526245,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,165.2589292526245,82,73472,20898,220416,20898,nan,nan,nan,nan,0,0,[],[],1905.748,1331.602,73472,20898,220416,20898,68.075,90.85,[],[]
nan,nan,nan,nan,0,0,7,0,0,223104,21156,74368,21156,896,258,399.4030134492699,115.00667128338351,74368,258,223104,False,0,83,8e3b5_00000,2023-11-16_22-17-31,1700201851,2.2569830417633057,167.51591229438782,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,167.51591229438782,83,74368,21156,223104,21156,nan,nan,nan,nan,0,0,[],[],1942.639,1365.438,74368,21156,223104,21156,81.56666666666666,90.90000000000002,[],[]
nan,nan,nan,nan,0,0,7,0,0,225792,21414,75264,21414,896,258,418.6886761878204,120.5599089915822,75264,258,225792,False,0,84,8e3b5_00000,2023-11-16_22-17-33,1700201853,2.16040301322937,169.6763153076172,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,169.6763153076172,84,75264,21414,225792,21414,nan,nan,nan,nan,0,0,[],[],1973.474,1395.292,75264,21414,225792,21414,77.33333333333333,90.86666666666667,[],[]
nan,nan,nan,nan,0,0,7,0,0,228480,21672,76160,21672,896,258,416.4760693646487,119.92279675901715,76160,258,228480,False,0,85,8e3b5_00000,2023-11-16_22-17-36,1700201856,2.1685197353363037,171.8448350429535,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,171.8448350429535,85,76160,21672,228480,21672,nan,nan,nan,nan,0,0,[],[],2008.384,1431.101,76160,21672,228480,21672,75.43333333333334,90.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,231168,21930,77056,21930,896,258,439.7461828599806,126.62334283244977,77056,258,231168,False,0,86,8e3b5_00000,2023-11-16_22-17-38,1700201858,2.054859161376953,173.89969420433044,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,173.89969420433044,86,77056,21930,231168,21930,nan,nan,nan,nan,0,0,[],[],2023.631,1447.955,77056,21930,231168,21930,71.8,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,233856,22188,77952,22188,896,258,435.18633082136824,125.3103497231172,77952,258,233856,False,0,87,8e3b5_00000,2023-11-16_22-17-40,1700201860,2.076900005340576,175.97659420967102,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,175.97659420967102,87,77952,22188,233856,22188,nan,nan,nan,nan,0,0,[],[],2043.392,1466.837,77952,22188,233856,22188,76.60000000000001,90.73333333333333,[],[]
nan,nan,nan,nan,0,0,7,0,0,236544,22446,78848,22446,896,258,352.3010805185124,101.44383791716093,78848,258,236544,False,0,88,8e3b5_00000,2023-11-16_22-17-42,1700201862,2.558873176574707,178.53546738624573,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,178.53546738624573,88,78848,22446,236544,22446,nan,nan,nan,nan,0,0,[],[],2116.891,1541.741,78848,22446,236544,22446,61.47500000000001,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,239232,22704,79744,22704,896,258,482.275283063178,138.86944534631687,79744,258,239232,False,0,89,8e3b5_00000,2023-11-16_22-17-44,1700201864,1.873124122619629,180.40859150886536,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,180.40859150886536,89,79744,22704,239232,22704,nan,nan,nan,nan,0,0,[],[],2113.179,1536.706,79744,22704,239232,22704,68.93333333333334,90.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,241920,22962,80640,22962,896,258,423.18570078903304,121.85481116469924,80640,258,241920,False,0,90,8e3b5_00000,2023-11-16_22-17-47,1700201867,2.13472318649292,182.54331469535828,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,182.54331469535828,90,80640,22962,241920,22962,nan,nan,nan,nan,0,0,[],[],2143.147,1565.787,80640,22962,241920,22962,75.26666666666667,90.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,244608,23220,81536,23220,896,258,418.5842618136196,120.52984324543958,81536,258,244608,False,0,91,8e3b5_00000,2023-11-16_22-17-49,1700201869,2.15527606010437,184.69859075546265,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,184.69859075546265,91,81536,23220,244608,23220,nan,nan,nan,nan,0,0,[],[],2171.564,1592.994,81536,23220,244608,23220,76.89999999999999,90.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,247296,23478,82432,23478,896,258,425.62331422720996,122.55671324846001,82432,258,247296,False,0,92,8e3b5_00000,2023-11-16_22-17-51,1700201871,2.1200411319732666,186.8186318874359,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,186.8186318874359,92,82432,23478,247296,23478,nan,nan,nan,nan,0,0,[],[],2139.462,1559.884,82432,23478,247296,23478,74.96666666666667,90.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,249984,23736,83328,23736,896,258,471.98409009817095,135.90613308630367,83328,258,249984,False,0,93,8e3b5_00000,2023-11-16_22-17-53,1700201873,1.9153518676757812,188.7339837551117,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,188.7339837551117,93,83328,23736,249984,23736,nan,nan,nan,nan,0,0,[],[],2104.962,1527.717,83328,23736,249984,23736,64.96666666666667,90.83333333333333,[],[]
nan,nan,nan,nan,0,0,7,0,0,252672,23994,84224,23994,896,258,480.35127169673666,138.31543314481925,84224,258,252672,False,0,94,8e3b5_00000,2023-11-16_22-17-55,1700201875,1.8810198307037354,190.61500358581543,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,190.61500358581543,94,84224,23994,252672,23994,nan,nan,nan,nan,0,0,[],[],2077.494,1500.422,84224,23994,252672,23994,85.85,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,255360,24252,85120,24252,896,258,480.9000539239184,138.47345302719972,85120,258,255360,False,0,95,8e3b5_00000,2023-11-16_22-17-57,1700201877,1.8790879249572754,192.4940915107727,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,192.4940915107727,95,85120,24252,255360,24252,nan,nan,nan,nan,0,0,[],[],2048.674,1470.103,85120,24252,255360,24252,66.39999999999999,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,258048,24510,86016,24510,896,258,482.1686697707884,138.83874642953506,86016,258,258048,False,0,96,8e3b5_00000,2023-11-16_22-17-59,1700201879,1.8715362548828125,194.36562776565552,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,194.36562776565552,96,86016,24510,258048,24510,nan,nan,nan,nan,0,0,[],[],2030.766,1451.382,86016,24510,258048,24510,64.36666666666667,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,260736,24768,86912,24768,896,258,494.3227194786568,142.33846163559537,86912,258,260736,False,0,97,8e3b5_00000,2023-11-16_22-18-00,1700201880,1.8268790245056152,196.19250679016113,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,196.19250679016113,97,86912,24768,260736,24768,nan,nan,nan,nan,0,0,[],[],2006.136,1427.646,86912,24768,260736,24768,80.6,90.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,263424,25026,87808,25026,896,258,445.23462884046484,128.20372125093743,87808,258,263424,False,0,98,8e3b5_00000,2023-11-16_22-18-02,1700201882,2.0259459018707275,198.21845269203186,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,198.21845269203186,98,87808,25026,263424,25026,nan,nan,nan,nan,0,0,[],[],1953.05,1372.569,87808,25026,263424,25026,72.33333333333333,90.76666666666667,[],[]
nan,nan,nan,nan,0,0,7,0,0,266112,25284,88704,25284,896,258,439.3027193870961,126.49564910923078,88704,258,266112,False,0,99,8e3b5_00000,2023-11-16_22-18-05,1700201885,2.053636312484741,200.2720890045166,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,200.2720890045166,99,88704,25284,266112,25284,nan,nan,nan,nan,0,0,[],[],1971.225,1390.758,88704,25284,266112,25284,74.16666666666667,90.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,268800,25542,89600,25542,896,258,439.7593559972487,126.6271359902792,89600,258,268800,False,0,100,8e3b5_00000,2023-11-16_22-18-07,1700201887,2.0547940731048584,202.32688307762146,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,202.32688307762146,100,89600,25542,268800,25542,nan,nan,nan,nan,0,0,[],[],1963.244,1385.112,89600,25542,268800,25542,69.43333333333334,90.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,271488,25800,90496,25800,896,258,394.6463866891435,113.63701759575784,90496,258,271488,False,0,101,8e3b5_00000,2023-11-16_22-18-09,1700201889,2.288041830062866,204.61492490768433,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,204.61492490768433,101,90496,25800,271488,25800,nan,nan,nan,nan,0,0,[],[],1976.228,1398.03,90496,25800,271488,25800,68.35,90.85,[],[]
nan,nan,nan,nan,0,0,7,0,0,274176,26058,91392,26058,896,258,399.52300685337667,115.04122295554819,91392,258,274176,False,0,102,8e3b5_00000,2023-11-16_22-18-11,1700201891,2.2595090866088867,206.8744339942932,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,206.8744339942932,102,91392,26058,274176,26058,nan,nan,nan,nan,0,0,[],[],1989.977,1414.064,91392,26058,274176,26058,76.93333333333334,90.83333333333333,[],[]
nan,nan,nan,nan,0,0,7,0,0,276864,26316,92288,26316,896,258,426.199069099863,122.72249980777305,92288,258,276864,False,0,103,8e3b5_00000,2023-11-16_22-18-13,1700201893,2.11806583404541,208.99249982833862,47759,jang-yejun-ui-MacBookAir.local,127.0.0.1,208.99249982833862,103,92288,26316,276864,26316,nan,nan,nan,nan,0,0,[],[],2010.37,1433.836,92288,26316,276864,26316,74.66666666666667,90.83333333333333,[],[]
